conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93024e+18,Wed Jun 04 12:33:46 +0000 2025,0,Bandung udah mau habis guys ENHYPEN yang tgl 10 sisa row depan depan ajaa Semangat semingit yaa Kata ku kamu hrus drop jadwal tour Indonesia besok @BELIFTLAB soalnya kasian banget karena ga di datengin WTL enjina jadi pada war tiket cgv semua sampe hampir sold https://t.co/slo20cUUGf,1.93024e+18,https://pbs.twimg.com/media/GsmYd-JbYAAX9e0.jpg,,in,,0,0,0,https://x.com/undefined/status/1930241567299907770,9.56672e+17,
1.93024e+18,Wed Jun 04 12:33:26 +0000 2025,0,@femmeufatale namanya jung sungchan kak kelahiran 2001 main rapper dr grup riize. debut di 2020 sama nct trs re-debut 2023 kemarin ^__^,1.93024e+18,,femmeufatale,in,,1,0,0,https://x.com/undefined/status/1930241484525359496,1.43368e+18,
1.93024e+18,Wed Jun 04 12:31:59 +0000 2025,0,Yang wts PC NCT hati2 yaa akun2 hnr akhir2 ini aku spill di sini https://t.co/ls7RKlJqqN https://t.co/x0RauLRr1a,1.93024e+18,https://pbs.twimg.com/media/GsmYEKQasAAM2F6.jpg,,in,,1,0,0,https://x.com/undefined/status/1930241118530339251,1.03769e+18,
1.92329e+18,Wed Jun 04 12:31:09 +0000 2025,0,-update slot- Trip Konser NCT DREAM : THE DREAM SHOW 4 in JAKARTA; Cikarang-Cibitung-Tambun-Bekasi Timur-Bekasi Barat-Jatiasih-Jakarta Timur (Jaktim) Bus 1 hampir full Ikut trip ga perlu takut sendirian lagii &amp; akses pergi pulangnya pasti nyaman t. wt,1.93024e+18,https://pbs.twimg.com/media/GsmX3OvasAYnBEx.jpg,KontanShop,in,,0,0,0,https://x.com/undefined/status/1930240909947314453,1.35101e+18,
1.93024e+18,Wed Jun 04 12:30:24 +0000 2025,0,@girlsforrhaee Aku ada tc nct dream sg25 90k exc admin packing,1.93024e+18,,girlsforrhaee,in,,0,0,0,https://x.com/undefined/status/1930240718775431567,1.48413e+18,
1.93022e+18,Wed Jun 04 12:30:08 +0000 2025,1,@plutomaea wah... Kalau di Korea udah jadi NCT Dream,1.93024e+18,,plutomaea,in,,0,0,0,https://x.com/undefined/status/1930240651104559310,7.44639e+17,
1.93024e+18,Wed Jun 04 12:29:15 +0000 2025,0,[ wts want to sell ] photocard Xiaojun WayV NCT 20k/each 50k/all (inc adm + packing) Jogja condi boleh DM yaa~ https://t.co/9Xk8oRoMFs,1.93024e+18,https://pbs.twimg.com/media/GsmXcHgasAIPSQj.jpg,,in,,0,0,0,https://x.com/undefined/status/1930240432484823176,1.87907e+18,
1.93024e+18,Wed Jun 04 12:29:01 +0000 2025,1,Ini beneran setelah pulang nonton LOGIN NCT WISH sampai sekarang masih nyari video tiktok/konten yg ada si Sion Sion itu OLENG YG BENERAN OLENG BANGET INI Dek Yushi aku tetap ngebiasin kamu kok ,1.93024e+18,,,in,,0,1,0,https://x.com/undefined/status/1930240371654873130,1.7414e+18,
1.93024e+18,Wed Jun 04 12:28:38 +0000 2025,0,KANGEN APLIKASI INI SEBELUM WVS MENYERANG tayangan ulangnya lebih cepat subtitlenya jg cepat dan mudah didownload aku pernah downloadin semua video vlivenya nct (unit manapun). Terus dlu jg anak SM rajin ada konten di vlive. Konten yg paling aku suka yg konten mukbang sama,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930240277081665915,7.85472e+17,
1.93024e+18,Wed Jun 04 12:25:54 +0000 2025,0,makwowkwkwkk fansign nya haechan tuh kocak kocak banget like idol like fans the long clap at the end lmaooooo ,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930239588884459586,1.87444e+18,
