conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.92828E+18,Fri May 30 06:53:57 +0000 2025,49,@PiedPiperKookie padahal ya.. exo emang masanya udah abis fansnya males streaming membernya bejad. bigbang kriminal blackpink kan dari dulu emang vs fandom sendiri satu grup 5 fandom NJ gara-gara mhj karina ulah sendiri exontol punya otak gak sih?,1.92834E+18,,PiedPiperKookie,in,,0,2,1,https://x.com/undefined/status/1928344110362230926,1.7978E+18,
1.92834E+18,Fri May 30 06:53:36 +0000 2025,0,Open all ticketing method dari presale weverse sampai gensales. Perkiraan total harga tiketnya segini (belum termasuk jaswar) https://t.co/VmaieBha13,1.92834E+18,https://pbs.twimg.com/media/GsLaqzPaIAAgKts.jpg,DestriansaRD,in,,0,0,0,https://x.com/undefined/status/1928344021979545719,1.14533E+18,
1.92834E+18,Fri May 30 06:52:42 +0000 2025,0,Result pasaran hari ini SYDNEY JUMAT - 30 MEI - 2025 Angka Result : 1594 Shio : Monyet Kami ucapkan selamat kepada para pemenang yang beruntung!! SALAM JACKPOT #Platinumtogel #BandarTogelTerpercaya #Prabowo #BLACKPINK #Angkatogeljitu,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928343797722673165,1.1281E+18,
1.92725E+18,Fri May 30 06:45:01 +0000 2025,0,@Jichuh AMIIIN! udah kangen banget liat dan denger BLACKPINK sunbaenim nyanyi lagi! ,1.92834E+18,,Jichuh,in,,0,0,0,https://x.com/undefined/status/1928341862529781999,1.09028E+18,
1.92831E+18,Fri May 30 06:44:53 +0000 2025,0,@sweetssmeahh halooo aku masij ada slot nih fee 200-350k ajaa untuk vip bisa war pas weverse plesale,1.92834E+18,,sweetssmeahh,in,,0,0,0,https://x.com/undefined/status/1928341829671604334,8.83775E+17,
1.92834E+18,Fri May 30 06:44:49 +0000 2025,21,Berikut adalah perkiraan harga Blackpink 'Deadline' World Tour Jakarta 2025 dengan tax dan admin fee nya. Semoga berguna ya teman2. Credit: terima kasih buat blink yang sudah buat tabelnya. Kalian terbaik. https://t.co/NccxNIKZ24,1.92834E+18,https://pbs.twimg.com/media/GsLYqO6aUAQ5AYz.jpg,,in,,1,0,3,https://x.com/undefined/status/1928341813355811308,1.47725E+18,
1.92834E+18,Fri May 30 06:44:17 +0000 2025,0,Ada yg pernah dapet tiket hasil war sendiri? Atau mending pakai jasa ya? #BLACKPINK_DEADLINE #BLACKPINK_WORLDTOUR2025 #BLACKPINKinJAKARTA #BLACKPINK,1.92834E+18,,,in,,0,2,0,https://x.com/undefined/status/1928341678110429409,3263025446,
1.92834E+18,Fri May 30 06:44:15 +0000 2025,0,@rwardoyo Eh tp lawan asean all star kalah yah @midnitecrush,1.92834E+18,,rwardoyo,in,,0,1,0,https://x.com/undefined/status/1928341668798902416,1.833E+18,
1.92834E+18,Fri May 30 06:43:54 +0000 2025,0,Kali ini bener-bener pengen banget nonton konser karena pas bngt bulan November tanggalnya juga tanggal gue ultah jadi kaya kado istimewa gituu. Gak muluk muluk kado dari suami cukup tiket konser Blackpink aja kok gpp suami https://t.co/zf2nZfF9FT,1.92834E+18,https://pbs.twimg.com/media/GsLYcv1bcAANOXJ.png,,in,,0,0,0,https://x.com/undefined/status/1928341581125279855,1.26239E+18,
1.92834E+18,Fri May 30 06:43:52 +0000 2025,0,Seatplan+harga tiket konser udah keluar semoga akun ini wangi biar bisa beli tiket konser blackpink,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928341571260350945,1.91461E+18,
1.92834E+18,Fri May 30 06:43:49 +0000 2025,0,@wooforsuree sini ka jastip di kita diurus sampe tiket fisik fee affordable dan pastinya trusted️,1.92834E+18,,wooforsuree,in,,0,0,0,https://x.com/undefined/status/1928341558635679832,1.24459E+18,
1.92834E+18,Fri May 30 06:43:49 +0000 2025,0,@rwardoyo Tolong di bimbing @midnitecrush,1.92834E+18,,rwardoyo,in,,0,0,0,https://x.com/undefined/status/1928341558581153800,1.833E+18,
1.92803E+18,Fri May 30 06:43:40 +0000 2025,0,@Janekwm KAK KENAPA AKU INGETNYA KAKAK TERUS YAA PLS INI EFEK GAK DIAJAK JOIN BLACKPINK ,1.92834E+18,,Janekwm,in,,0,0,0,https://x.com/undefined/status/1928341520538587168,1.3812E+18,
1.92833E+18,Fri May 30 06:43:25 +0000 2025,0,@jiminjametz sinii yg cari jastip blink blackpink deadline world tour jakarta https://t.co/FwdVLu0ZMO,1.92834E+18,https://pbs.twimg.com/media/GsLYVMnaUAIoqW5.jpg,jiminjametz,in,,0,0,0,https://x.com/undefined/status/1928341459196858856,361122256,
1.92834E+18,Fri May 30 06:43:13 +0000 2025,0,Mau cari orang untuk bantuan war tiket deadline blackpink !! Sudah punya pengalaman war !! Sudah pernah purchase tiket konser kpop !! Fee 150k per tiket Dibutuhkan segera untuk dibentuk grup whatsapp.,1.92834E+18,,,in,,0,1,0,https://x.com/undefined/status/1928341407640494236,1.51552E+18,
1.92834E+18,Fri May 30 06:38:20 +0000 2025,0,Seatplan Blackpink Jakarta udah keluar. Jujur banget ini mah gue deg2an banget warnya. Yang punya membership udah ratusan ribu orang kayanya ,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928340179661574504,288288913,
1.9283E+18,Fri May 30 06:38:00 +0000 2025,0,@blinkmf OPEN JASWAR TIKET KONSER BLACKPINK (hanya war tidak sampai tuker tiket) - Identitas cust - Fee 150k/tiket - Section CAT 1 - 4 (tidak menerima section platinum/blink) - Dp 50% di hari h - tidak secured fee kembali,1.92834E+18,,blinkmf,in,,0,1,0,https://x.com/undefined/status/1928340097574797592,3134925812,
1.9283E+18,Fri May 30 06:37:56 +0000 2025,0,@itsgaluuuh Ya Allah ka galuh kasih jeda buat dompetku aku udh ngelist jastip blackpink. Kalau ngga bikin was was bukan suju namanya,1.92834E+18,,itsgaluuuh,in,,0,1,0,https://x.com/undefined/status/1928340079833141494,1.30039E+18,
1.92834E+18,Fri May 30 06:37:55 +0000 2025,0,OPEN JASA WAR KONSER [DEADLINE] BLACKPINK IN JAKARTA 2025 fee: 200k/tix ️ NO DP ️ all category ️ data pribadi ️ fee dibayarkan saat tiket sudah secure dm for more info~ wts wtb jastip jasa war tiket Blackpink Deadline Jakarta #BLACKPINK #BLACKPINK_WORLDTOUR2025 https://t.co/EGzuzv1AZf,1.92834E+18,https://pbs.twimg.com/media/GsLXFBeaUAIz6Tk.jpg,,in,,1,2,1,https://x.com/undefined/status/1928340074623648214,1.41568E+18,
1.92834E+18,Fri May 30 06:37:53 +0000 2025,0,Wow seatplan nya blackpink sudah keluar bjir,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928340069259112692,1.12283E+18,
1.92834E+18,Fri May 30 06:37:44 +0000 2025,0,Bismillah dapat war tiket VIP atau gak CAT1 Blackpink ,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928340030264672280,1165356145,
1.92834E+18,Fri May 30 06:37:42 +0000 2025,0,kaget bgt kirain telpon ada apa taunya nanyain gimana caranya beli tiket blackpink,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928340019468501384,1.34427E+18,
1.92834E+18,Fri May 30 06:37:25 +0000 2025,12,OPEN JASTIP WAR TIKET KONSER Blackpink Deadline World Tour Jakarta bisa fullpayment atau dicicil yaa bisa dibaca di notes kalo ada yang mau tanya-tanya bisa langsung dm atau wa aja. CP : Wa : 0878 - 8593 - 2800 Twt : nappjn #DEADLINE_IN_JAKARTA https://t.co/xmJlTlNlBH,1.92834E+18,https://pbs.twimg.com/media/GsLW9mTaUAMkn6n.jpg,,in,,1,3,8,https://x.com/undefined/status/1928339951210406230,1.47222E+18,
1.92822E+18,Fri May 30 06:37:03 +0000 2025,1,@midnitecrush Lama lama jadi akun parody ini mah ,1.92834E+18,,midnitecrush,in,,0,1,0,https://x.com/undefined/status/1928339857052442643,1.833E+18,
1.92834E+18,Fri May 30 06:36:29 +0000 2025,1,ticketing service / jastip for Park Bo Gum 2025 Fanmeeting Tour : Be With You in Seoul Jakarta Singapore Kaohsiung Bangkok Manila Hong Kong macao Kuala Lumpur here Secured - Doh Kyungsoo (Seoul JKT KL Taipei) - IU (Goyang &amp; JKT) - Kim Seonho in Seoul - Byeon,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928339713418744039,8.7081E+17,
1.92834E+18,Fri May 30 06:36:17 +0000 2025,0,NEED MORE MEMBERSHIP BLACKPINK DEADLINE TOUR IN JAKARTA aku dapet orderan 5 VIP tix dr salah satu company buat yang punya membership dan mau ambil VIP hmu yaa nanti aku disc fee war nya WTS WTS DEADLINE TOUR BLACKPINK IN JAKARTA,1.92834E+18,,,in,,1,0,0,https://x.com/undefined/status/1928339663418183717,1.10657E+18,
1.92834E+18,Fri May 30 06:36:00 +0000 2025,0,Contoh orang frustasi karena MU gagal juara ,1.92834E+18,,,in,,0,2,0,https://x.com/undefined/status/1928339594203787405,1.833E+18,
1.92834E+18,Fri May 30 06:35:40 +0000 2025,23,POV CAT 1 konser blackpink pas waktu bornpink kemaren https://t.co/QtYIC6MOi0,1.92834E+18,https://pbs.twimg.com/media/GsLWgOgaUAI5NxT.jpg,,in,,4,5,4,https://x.com/undefined/status/1928339509990592881,1.50841E+18,
1.92834E+18,Fri May 30 06:35:38 +0000 2025,0,Kenapa deh engga ada soundchecknya ngab @ygent_official @BLACKPINK,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928339501371511256,1.58855E+18,
1.92834E+18,Fri May 30 06:35:31 +0000 2025,1,info jastip tiket blackpink deadline yg include jasa tuker tiket donggg,1.92834E+18,,,in,,0,29,0,https://x.com/undefined/status/1928339472258843099,1.56696E+18,
1.92834E+18,Fri May 30 06:35:21 +0000 2025,0,OPEN JASA WAR TIKET BLACKPINK WORLD TOUR [DEADLINE] IN JAKARTA ️ Fee: 150k-200k/tiket ️ Order by DM ️ LIMITED SLOT ️Dimohon untuk memahami terms &amp; conditions️ #BLACKPINK #블랙핑크 #WORLDTOUR #DEADLINE #DEADLINE_IN_JAKARTA https://t.co/hDcSJb0obK,1.92834E+18,https://pbs.twimg.com/media/GsLWe-9bcAAeRES.jpg,,in,,1,1,2,https://x.com/undefined/status/1928339430193926577,1.85593E+18,
1.92828E+18,Fri May 30 06:35:14 +0000 2025,0,@tanyakanrl Oti kok ga da ya,1.92834E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1928339400402039087,1.833E+18,
1.92834E+18,Fri May 30 06:35:03 +0000 2025,0,Yeeyyy pl blackpink udah keluarrr,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928339353094476062,7.77754E+17,
1.92834E+18,Fri May 30 06:33:54 +0000 2025,1,Blackpink taun ini keknya wajib nonton deh,1.92834E+18,,,in,,0,4,0,https://x.com/undefined/status/1928339063313977604,1.33621E+18,
1.92834E+18,Fri May 30 06:33:07 +0000 2025,0,setelah seat plan nya blackpink keluar kenapa jadi gelisah gini ya,1.92834E+18,,,in,,0,0,1,https://x.com/undefined/status/1928338868635312474,1.79149E+18,
1.92834E+18,Fri May 30 06:33:02 +0000 2025,0,Ada yang mau sharing membership blackpink jakarta?? Feenya 300K udah include membership + jastip section vip only,1.92834E+18,,,in,,0,1,0,https://x.com/undefined/status/1928338847244358076,9.2592E+17,
1.92834E+18,Fri May 30 06:32:08 +0000 2025,0,[OPEN JASTIP TIKET KONSER] DOH KYUNGSOO : DO IT! IN JKT 2025] https://t.co/JOcIAwg7iC Sat 09 August 2025 Indonesia Arena 180k - 350k % Trusted Sampai tiket fisik Slot terbatas Tim berpengalaman #DOHKYUNGSOO #DOinJKT #DOinJAKARTA #ASIACONCERT_DOit https://t.co/Y5HgaNY3wR,1.92834E+18,https://pbs.twimg.com/media/GsLVv8DaUAIXxIw.jpg,,in,,0,0,0,https://x.com/undefined/status/1928338618147311742,1.76303E+18,
1.92834E+18,Fri May 30 06:31:45 +0000 2025,2,รับกดบัตร #Blackpink ของ Bangkok / Singapore / Kaohsiung #DEADLINE_IN_BANGKOK,1.92834E+18,,,in,,0,2,1,https://x.com/undefined/status/1928338523305734396,1.19568E+18,
1.92834E+18,Fri May 30 06:30:47 +0000 2025,0,blackpink ni paling murah jkt between jkt bkk and sg,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928338280447140288,993250790,
1.92834E+18,Fri May 30 06:30:34 +0000 2025,0,Pas tds nanti gw mau jualan ah kayak waktu fate+ buat nonton blackpink,1.92834E+18,,,in,,0,1,0,https://x.com/undefined/status/1928338227464917276,1.80231E+18,
1.92834E+18,Fri May 30 06:30:29 +0000 2025,8,Open Jastip / Jaswar Jasa War Tiket BLACKPINK In SINGAPORE JAKARTA Fee 350k/tix [dibayar setelah secure] Book slot 50k Pakai data pribadi Self payment Tidak sampai tiket fisik DM for booking and details! wtb wts jastip jaswar tiket blackpink in sg jkt 2025 https://t.co/hF2Hc19B1K,1.92834E+18,https://pbs.twimg.com/media/GsLVR93aUAAxO0c.jpg,,in,,1,0,6,https://x.com/undefined/status/1928338205872402711,1.75704E+18,
1.92829E+18,Fri May 30 06:29:06 +0000 2025,0,@ime_indonesia Hey Hey Yang cari jasa war ticket bisa banget ya di kita! Only 150K/ticket (DP hanya 50K). Tenang kalau nggak secure 100% refund! Buruan booking sekarang slot terbatas! https://t.co/uwyoqqPn6D,1.92834E+18,,ime_indonesia,in,,0,0,0,https://x.com/undefined/status/1928337857426641006,1.8585E+18,
1.92834E+18,Fri May 30 06:28:51 +0000 2025,1,OPEN JASWAR &amp; JASTIP BLACKPINK DEADLINE IN JKT JASTIP 250k-400k ○ sampai fisik ○ gensale only ○ pay h-3 ticketing JASWAR 150k-220k /tiket ️ war only ️ e-ticket ️ personal data ️ payment setelah fix dapat #DEADLINE_IN_JAKARTA #BLACKPINK_DEADLINE,1.92834E+18,,,in,,1,0,0,https://x.com/undefined/status/1928337793823932860,1.91256E+18,
1.92834E+18,Fri May 30 06:28:15 +0000 2025,0,Jastip / Jaswar 'Deadline' Blackpink in Jakarta Bookslot 10k/tix fee jastip 250k/tix fee jaswar 200k/tix Jastip diurus sampai WB (fisik) Pakai Data Sendiri Self Payment Grup WA Testi on pinned DM X or IG @/itsaelynn,1.92834E+18,,,in,,1,0,0,https://x.com/undefined/status/1928337641721774139,1.49867E+18,
1.92806E+18,Fri May 30 06:27:50 +0000 2025,2,@luv4justinjayjj @jungwonlvqrs seneng banget klu biasnya sama trus nonton konser bareng aku pernah nonton konser blackpink sendirian doang jerit2 jdi kaya orang gila,1.92834E+18,,luv4justinjayjj,in,,0,1,0,https://x.com/undefined/status/1928337536805454262,1577123114,
1.92834E+18,Fri May 30 06:26:27 +0000 2025,0,Lemes liat price tiket konser BLACKPINK kenapa Cat 1 harus naik harga siihh hmm,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928337191387758821,1023565405,
1.92834E+18,Fri May 30 06:26:15 +0000 2025,0,Harga tiket konser BLACKPINK 2025 di GBK resmi diumumkan. Tiket mulai Rp 1 45 juta hingga Rp 3 8 juta. Fans Malaysia bakal ikut war tiket! https://t.co/k6V7yXWizd,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928337141106368738,1404018642,
1.92834E+18,Fri May 30 06:25:57 +0000 2025,0,Ini blackpink kira bakal comeback g?? Ato jgn ntr judul albumnya itu Deadline @BLACKPINK,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928337062496805150,603538370,
1.92834E+18,Fri May 30 06:25:50 +0000 2025,0,tutor dpt duit juta jutaan mau war tiket blackpink,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928337036504707179,1.49762E+18,
1.92834E+18,Fri May 30 06:25:46 +0000 2025,0,Kata aku sih fokus refund aja ️ @mecimapro,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928337019102474715,1.1218E+18,
1.92834E+18,Fri May 30 06:25:36 +0000 2025,0,OPEN JASTIP TIKET KONSER BLACKPINK IN JAKARTA LIMITED SLOT. DIURUS SAMPAI TIKET FISIK. WAJIB JOIN GRUP WA #BLACKPINK2025WORLDTOUR #DEADLINE_IN_JAKARTA https://t.co/B3AKijRuts,1.92834E+18,https://pbs.twimg.com/media/GsLUQSYaUAA0gIG.jpg,,in,,0,0,0,https://x.com/undefined/status/1928336973951029554,292795730,
1.9283E+18,Fri May 30 06:23:30 +0000 2025,1,@SateTong Mie kopyok pak dhuwur ok bentar ku carikan gmaps,1.92834E+18,,SateTong,in,,0,0,0,https://x.com/undefined/status/1928336447037215113,1.833E+18,
1.92834E+18,Fri May 30 06:23:28 +0000 2025,0,[OPEN JASTIP] BLACKPINK Deadline in Jakarta Bookslot: 200k/tix Fee: 280-350k/tix (tergantung seatplan) Link WA di bio Dibantu urus sampai tiket fisik Dapet freebies More info &amp; testi cek IG https://t.co/CKJpp4UJGG tag. jastip tiket konser blackpink deadline in jkt https://t.co/MrdDzZDX84,1.92834E+18,https://pbs.twimg.com/media/GsLTw_HbEAAArqX.jpg,,in,,0,0,0,https://x.com/undefined/status/1928336437327310916,178999930,
1.92831E+18,Fri May 30 06:23:16 +0000 2025,0,@sweetssmeahh Hai kak aku masih ada slot yaa untuk JASTIP BLACKPINK nanti boleh tanya² dulu di WhatsApp/IG https://t.co/bKgvqlJUTh,1.92834E+18,https://pbs.twimg.com/media/GsLTuahaUAAHKO7.jpg,sweetssmeahh,in,,0,0,0,https://x.com/undefined/status/1928336388019343575,354108437,
1.92834E+18,Fri May 30 06:23:08 +0000 2025,0,nyesel taun kmrn kenapa gua jual tuh tiket blackpink ,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928336355769123233,1.17105E+18,
1.92834E+18,Fri May 30 06:22:05 +0000 2025,0,ini blackpink deadline emg beneran ya ampe jual tiket aja announce nya h-2 minggu anjeng,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928336091225919994,1.17259E+18,
1.9283E+18,Fri May 30 06:21:48 +0000 2025,0,@lisaiah_ @BLACKPINK bp con tapos ATL ulit ,1.92834E+18,,lisaiah_,in,,0,2,0,https://x.com/undefined/status/1928336020514426992,1.75729E+18,
1.92834E+18,Fri May 30 06:21:44 +0000 2025,2,open jasa war for blackpink world tour &lt;deadline&gt; in jakarta fee: 150k/tix ️ all category. ️ memakai data pribadi. ️ fee di bayarkan saat tiket sudah secure (no dp). dm for detail~ t. jasa war tiket blackpink jkt.,1.92834E+18,,,in,,1,1,3,https://x.com/undefined/status/1928336002743161339,1.27641E+18,
1.92534E+18,Fri May 30 06:21:42 +0000 2025,0,@Y_CynthiaJKT48 @M_MikaelaJKT48 ini Hairstyle yang kamu mau coba pada waktu 2s dan MnG kah Cyn ??? Kalau BlackPink Kakak hanya tau Lisa sih Cynn dan Kakak juga tidak ngikutin Idol Korea Tapi gpp kalau kamu suka Jennie BlackPink Kakak akan tunggu kamu Twin,1.92834E+18,,Pahamkomunisme,in,,0,1,0,https://x.com/undefined/status/1928335993569996985,1.56681E+18,
1.92834E+18,Fri May 30 06:21:37 +0000 2025,0,aku bakal open jastip jasa war tiket park bo gum yaaa,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928335974083481816,1.61611E+18,
1.92722E+18,Fri May 30 06:21:10 +0000 2025,0,@cetaphiilee @BLACKPINK Kamu kalau ga incer vip kemungkinan besar kaya Platinum &amp; cat 1 bakal masih ada kak sampai h-1 minggu konser Born pink kemarin aku dapet platinum co di tikom h-1minggu Kalau emang mau beli di calo aku saranin jangan beli di sos,1.92834E+18,,cetaphiilee,in,,0,0,0,https://x.com/undefined/status/1928335860761776341,1.14707E+18,
1.92834E+18,Fri May 30 06:20:55 +0000 2025,0,blackpink udh release seatplan tp lagunya ga ada ini mau dengerin ANGIN kah,1.92834E+18,,,in,,0,3,0,https://x.com/undefined/status/1928335796286767533,1.19319E+18,
1.92829E+18,Fri May 30 06:20:10 +0000 2025,1,@bobamatcha_s @yukjajankpop @ime_indonesia Iya ka Yaa beda nya cm klo Presale dr Blink membership ini 300k aja tapi saran aku Beli membership aja dulu terus dobrak presale &amp; gensales nya wkwk detailnya di sini kak Harga Tiket Konser BLACKPINK Deadline,1.92834E+18,,bobamatcha_s,in,,0,1,0,https://x.com/undefined/status/1928335607589146773,1429881139,
1.92834E+18,Fri May 30 06:20:07 +0000 2025,0,OPEN JASWAR JASTIP TIKET BLACKPINK &lt;DEADLINE&gt; IN JAKARTA Mohon dibaca dulu yaah TnC nya JASTIP - diurus hingga tiket fisik - pakai data tim DKKK - wajib transfer perkiraan total harga tiket max h-1 war - cust JASWAR yang mau titip tukar tiket bisa menambah fee 50k/tix https://t.co/VeqGXe7xdk,1.92834E+18,https://pbs.twimg.com/media/GsLS_7LaUAEvUmm.jpg,drkonserkkonser,in,,0,0,0,https://x.com/undefined/status/1928335596621082904,1.75225E+18,
1.92834E+18,Fri May 30 06:19:34 +0000 2025,0,OPEN JASWAR JASTIP TIKET BLACKPINK &lt;DEADLINE&gt; IN JAKARTA Mohon dibaca dulu yaah TnC nya JASWAR - pakai data cust - self payment / titip payment di DKKK - full refund jika gagal dpt tiket krn sold out - utk presale menggunakan membership dan kartu visa infinite cust https://t.co/vCQrVsImhI,1.92834E+18,https://pbs.twimg.com/media/GsLS3daW4AAwJRV.jpg,drkonserkkonser,in,,0,1,0,https://x.com/undefined/status/1928335456015409598,1.75225E+18,
1.92834E+18,Fri May 30 06:19:05 +0000 2025,0,ADA APA WOY,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928335335940894882,1.79458E+18,
1.92834E+18,Fri May 30 06:19:01 +0000 2025,0,Bismillah 10 juni dapet ticket blackpink,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928335319297843584,1.25288E+18,
1.92834E+18,Fri May 30 06:18:58 +0000 2025,0,Seatplan udaa up guysss. gow kita open jastip blackpink yaa only 300k/tix dan langsung pakai data kaliann #BLACKPINK_DEADLINE #zonauang️ https://t.co/XP5DLdBemF,1.92834E+18,https://pbs.twimg.com/media/GsLSvWuawAA_DAO.jpg,,in,,0,0,0,https://x.com/undefined/status/1928335308254499069,1.61132E+18,
1.92829E+18,Fri May 30 06:18:47 +0000 2025,3,@pinkiesraraa @hwaetiful @ime_indonesia bisa buka app weverse kak trs buka channel blackpink habis itu klik titik tiga di pojok kanan atas klik notice trs cari yg ada judul membershipnya scroll ke bawah cari link jakarta trs apply deh,1.92834E+18,,pinkiesraraa,in,,1,1,0,https://x.com/undefined/status/1928335261882273809,1.67113E+18,
1.92834E+18,Fri May 30 06:18:35 +0000 2025,0,OPEN JASWAR JASTIP TIKET BLACKPINK &lt;DEADLINE&gt; IN JAKARTA Mohon dibaca dulu yaah TnC nya - fee jaswar (war only) : 275-400k/tix - fee jastip (diurus hingga tiket fisik) : 325-375k/tix - DP fee 100-150k/tix pelunasan fee ketika sdh secure tiket https://t.co/l9RWEkeSyP,1.92834E+18,https://pbs.twimg.com/media/GsLSpZRWIAAgAbJ.jpg,,in,,0,1,0,https://x.com/undefined/status/1928335209373536289,1.75225E+18,
1.92834E+18,Fri May 30 06:18:18 +0000 2025,4, Jennie BLACKPINK Jadi Wajah Baru Jean Paul Gaultier! Kabar seru dari dunia fashion datang dari salah satu ikon global Jennie BLACKPINK yang resmi terpilih menjadi wajah baru untuk kampanye Jean Paul Gaultier Pre-Fall 2025! Selengkapnya di https://t.co/WwkYKCNrwQ https://t.co/Qq5z1vKXC2,1.92834E+18,https://pbs.twimg.com/media/GsLSjzeaYAA4zRn.jpg,,in,,0,0,0,https://x.com/undefined/status/1928335140876411078,1.62139E+18,
1.92834E+18,Fri May 30 06:18:15 +0000 2025,1,Open freelance tim war tiket konser Syarat: jujur amanah dapat dipercaya &amp; bertanggung jawab paham tentang war alur tiket loket(.)com &amp; tiket(.)com Di persilahkan yang ingin belajar cara war tiket konser Fee 45-150k #zonauang,1.92834E+18,,,in,,0,0,0,https://x.com/undefined/status/1928335127479996824,1.64902E+18,
1.92833E+18,Fri May 30 06:17:15 +0000 2025,0,Itu konser tiket blackpink mahal banget busett chat 4 paling pojok di harga 2 3jtong kek ada gila gilanya,1.92833E+18,,,in,,0,0,0,https://x.com/undefined/status/1928334872587747526,1.28993E+18,
1.92833E+18,Fri May 30 06:16:55 +0000 2025,0,blackpink kenapa ga ke zerman huhu,1.92833E+18,,,in,,0,0,0,https://x.com/undefined/status/1928334790081560751,132461638,
1.92833E+18,Fri May 30 06:16:45 +0000 2025,2,Hi kita masih open bookslot untuk BLACKPINK DEADLINE in JAKARTA data pribadi kamu &amp; self-payment bisa dibantu PRESALE VISA ga dapet di presale dibantu lagi di gensale tanpa add fee secured 100+ tix since 2024 t. #zonauang jaswar jastip tiket konser bp gbk jkt 2,1.92833E+18,,,in,,0,0,1,https://x.com/undefined/status/1928334747161260164,1.1218E+18,
1.92833E+18,Fri May 30 06:15:57 +0000 2025,0,@ceribelink DP kecil ajaa dulu kak terus minta sisanya COD venue (udah jadi gelang) biar gak usah ribet tuker tiket lagii,1.92833E+18,,ceribelink,in,,0,1,0,https://x.com/undefined/status/1928334545436258733,1.1218E+18,
1.92722E+18,Fri May 30 06:15:28 +0000 2025,0,@loafssooya @BLACKPINK kak ada tips klo mau beli ots gaa aku kepikiran mau beli ots jugaa soalnya atau nunggu wts an org2 cuma takut ketipu tp klo ikut war gasanggupp,1.92833E+18,,loafssooya,in,,0,1,0,https://x.com/undefined/status/1928334424422465656,1.00299E+18,
1.92831E+18,Fri May 30 06:15:18 +0000 2025,0,@starfess yang masih cari jastipan buat di jakarta bisa di kita ya️,1.92833E+18,,starfess,in,,0,0,0,https://x.com/undefined/status/1928334383062339711,1.24459E+18,
1.92827E+18,Fri May 30 06:15:09 +0000 2025,0,@vebbibie Sini kakk~ aku open jastip tiket buat konser BLACKPINK sebelumnya yang born pink juga bukaa~ TESTI lengkap tiket konser dll ada di thread ya^^ BANYAKK Sampai tiket fisik jugaa ada grup jastip nyaa boleh tukeran ig juga nanti~ https://t.co/wP8ChL,1.92833E+18,,vebbibie,in,,0,0,0,https://x.com/undefined/status/1928334347515425087,9.56672E+17,
1.92833E+18,Fri May 30 06:15:08 +0000 2025,0,@lee_knowgf Di kita fee jastipnya bisa mendekati konser kak tapi untuk tiketnya fullpay ya kak https://t.co/qQiBeeVRyD,1.92833E+18,,lee_knowgf,in,,0,0,0,https://x.com/undefined/status/1928334343564308974,1.24459E+18,
1.92831E+18,Fri May 30 06:15:02 +0000 2025,0,@Lisaboyfie Sini kakk~ aku open jastip tiket buat konser BLACKPINK sebelumnya yang born pink juga bukaa~ TESTI lengkap tiket konser dll ada di thread ya^^ BANYAKK Sampai tiket fisik jugaa ada grup jastip nyaa boleh tukeran ig juga nanti~ https://t.co/wP8C,1.92833E+18,,Lisaboyfie,in,,0,0,0,https://x.com/undefined/status/1928334315315740983,9.56672E+17,
1.92831E+18,Fri May 30 06:14:55 +0000 2025,0,@sweetssmeahh Sini kakk~ aku open jastip tiket buat konser BLACKPINK sebelumnya yang born pink juga bukaa~ TESTI lengkap tiket konser dll ada di thread ya^^ BANYAKK Sampai tiket fisik jugaa ada grup jastip nyaa boleh tukeran ig juga nanti~ https://t.co/wP,1.92833E+18,,sweetssmeahh,in,,0,0,0,https://x.com/undefined/status/1928334287662694528,9.56672E+17,
